iso_code,continent,location,date,new_cases,new_deaths
ECU,South America,Ecuador,1/11/2020,0,0
ECU,South America,Ecuador,1/12/2020,0,0
ECU,South America,Ecuador,1/13/2020,0,0
ECU,South America,Ecuador,1/14/2020,0,0
ECU,South America,Ecuador,1/15/2020,0,0
ECU,South America,Ecuador,1/16/2020,0,0
ECU,South America,Ecuador,1/17/2020,0,0
ECU,South America,Ecuador,1/18/2020,0,0
ECU,South America,Ecuador,1/19/2020,0,0
ECU,South America,Ecuador,1/20/2020,0,0
ECU,South America,Ecuador,1/21/2020,0,0
ECU,South America,Ecuador,1/22/2020,0,0
ECU,South America,Ecuador,1/23/2020,0,0
ECU,South America,Ecuador,1/24/2020,0,0
ECU,South America,Ecuador,1/25/2020,0,0
ECU,South America,Ecuador,1/26/2020,0,0
ECU,South America,Ecuador,1/27/2020,0,0
ECU,South America,Ecuador,1/28/2020,0,0
ECU,South America,Ecuador,1/29/2020,0,0
ECU,South America,Ecuador,1/30/2020,0,0
ECU,South America,Ecuador,1/31/2020,0,0
ECU,South America,Ecuador,2/1/2020,0,0
ECU,South America,Ecuador,2/2/2020,0,0
ECU,South America,Ecuador,2/3/2020,0,0
ECU,South America,Ecuador,2/4/2020,0,0
ECU,South America,Ecuador,2/5/2020,0,0
ECU,South America,Ecuador,2/6/2020,0,0
ECU,South America,Ecuador,2/7/2020,0,0
ECU,South America,Ecuador,2/8/2020,0,0
ECU,South America,Ecuador,2/9/2020,0,0
ECU,South America,Ecuador,2/10/2020,0,0
ECU,South America,Ecuador,2/11/2020,0,0
ECU,South America,Ecuador,2/12/2020,0,0
ECU,South America,Ecuador,2/13/2020,0,0
ECU,South America,Ecuador,2/14/2020,0,0
ECU,South America,Ecuador,2/15/2020,0,0
ECU,South America,Ecuador,2/16/2020,0,0
ECU,South America,Ecuador,2/17/2020,0,0
ECU,South America,Ecuador,2/18/2020,0,0
ECU,South America,Ecuador,2/19/2020,0,0
ECU,South America,Ecuador,2/20/2020,0,0
ECU,South America,Ecuador,2/21/2020,0,0
ECU,South America,Ecuador,2/22/2020,0,0
ECU,South America,Ecuador,2/23/2020,0,0
ECU,South America,Ecuador,2/24/2020,0,0
ECU,South America,Ecuador,2/25/2020,0,0
ECU,South America,Ecuador,2/26/2020,0,0
ECU,South America,Ecuador,2/27/2020,0,0
ECU,South America,Ecuador,2/28/2020,0,0
ECU,South America,Ecuador,2/29/2020,0,0
ECU,South America,Ecuador,3/1/2020,1,0
ECU,South America,Ecuador,3/2/2020,5,0
ECU,South America,Ecuador,3/3/2020,1,0
ECU,South America,Ecuador,3/5/2020,3,0
ECU,South America,Ecuador,3/6/2020,3,0
ECU,South America,Ecuador,3/9/2020,1,0
ECU,South America,Ecuador,3/10/2020,1,0
ECU,South America,Ecuador,3/11/2020,2,0
ECU,South America,Ecuador,3/14/2020,6,1
ECU,South America,Ecuador,3/15/2020,5,1
ECU,South America,Ecuador,3/16/2020,9,0
ECU,South America,Ecuador,3/17/2020,21,0
ECU,South America,Ecuador,3/18/2020,53,0
ECU,South America,Ecuador,3/19/2020,57,1
ECU,South America,Ecuador,3/20/2020,31,0
ECU,South America,Ecuador,3/21/2020,227,4
ECU,South America,Ecuador,3/22/2020,106,0
ECU,South America,Ecuador,3/23/2020,257,7
ECU,South America,Ecuador,3/24/2020,192,4
ECU,South America,Ecuador,3/25/2020,101,9
ECU,South America,Ecuador,3/26/2020,129,2
ECU,South America,Ecuador,3/27/2020,192,5
ECU,South America,Ecuador,3/28/2020,224,7
ECU,South America,Ecuador,3/29/2020,208,7
ECU,South America,Ecuador,3/30/2020,55,10
ECU,South America,Ecuador,3/31/2020,76,4
ECU,South America,Ecuador,4/1/2020,336,17
ECU,South America,Ecuador,4/2/2020,456,41
ECU,South America,Ecuador,4/3/2020,405,0
ECU,South America,Ecuador,4/4/2020,205,25
ECU,South America,Ecuador,4/5/2020,97,27
ECU,South America,Ecuador,4/6/2020,181,8
ECU,South America,Ecuador,4/7/2020,101,11
ECU,South America,Ecuador,4/8/2020,248,29
ECU,South America,Ecuador,4/9/2020,455,22
ECU,South America,Ecuador,4/10/2020,515,30
ECU,South America,Ecuador,4/11/2020,2196,25
ECU,South America,Ecuador,4/12/2020,96,18
ECU,South America,Ecuador,4/13/2020,209,18
ECU,South America,Ecuador,4/14/2020,63,22
ECU,South America,Ecuador,4/15/2020,74,0
ECU,South America,Ecuador,4/16/2020,255,33
ECU,South America,Ecuador,4/17/2020,367,15
ECU,South America,Ecuador,4/18/2020,225,18
ECU,South America,Ecuador,4/19/2020,572,35
ECU,South America,Ecuador,4/20/2020,446,18
ECU,South America,Ecuador,4/21/2020,660,33
ECU,South America,Ecuador,4/22/2020,270,13
ECU,South America,Ecuador,4/23/2020,452,17
ECU,South America,Ecuador,4/24/2020,333,23
ECU,South America,Ecuador,4/25/2020,0,16
ECU,South America,Ecuador,4/26/2020,0,0
ECU,South America,Ecuador,4/27/2020,11536,0
ECU,South America,Ecuador,4/28/2020,521,87
ECU,South America,Ecuador,4/29/2020,1018,208
ECU,South America,Ecuador,4/30/2020,417,12
ECU,South America,Ecuador,5/1/2020,259,17
ECU,South America,Ecuador,5/2/2020,1402,163
ECU,South America,Ecuador,5/3/2020,1128,308
ECU,South America,Ecuador,5/4/2020,2074,193
ECU,South America,Ecuador,5/5/2020,2343,5
ECU,South America,Ecuador,5/6/2020,0,0
ECU,South America,Ecuador,5/7/2020,-2461,49
ECU,South America,Ecuador,5/8/2020,878,36
ECU,South America,Ecuador,5/9/2020,-1480,50
ECU,South America,Ecuador,5/10/2020,253,13
ECU,South America,Ecuador,5/11/2020,488,410
ECU,South America,Ecuador,5/12/2020,-50,18
ECU,South America,Ecuador,5/13/2020,910,182
ECU,South America,Ecuador,5/14/2020,67,7
ECU,South America,Ecuador,5/15/2020,16,4
ECU,South America,Ecuador,5/16/2020,965,256
ECU,South America,Ecuador,5/17/2020,1296,94
ECU,South America,Ecuador,5/18/2020,419,48
ECU,South America,Ecuador,5/19/2020,400,63
ECU,South America,Ecuador,5/20/2020,569,40
ECU,South America,Ecuador,5/21/2020,703,49
ECU,South America,Ecuador,5/22/2020,452,51
ECU,South America,Ecuador,5/23/2020,522,117
ECU,South America,Ecuador,5/24/2020,430,40
ECU,South America,Ecuador,5/25/2020,498,12
ECU,South America,Ecuador,5/26/2020,599,95
ECU,South America,Ecuador,5/27/2020,0,0
ECU,South America,Ecuador,5/28/2020,748,72
ECU,South America,Ecuador,5/29/2020,368,38
ECU,South America,Ecuador,5/30/2020,100,21
ECU,South America,Ecuador,5/31/2020,0,0
ECU,South America,Ecuador,6/1/2020,527,24
ECU,South America,Ecuador,6/2/2020,896,36
ECU,South America,Ecuador,6/3/2020,420,44
ECU,South America,Ecuador,6/4/2020,552,48
ECU,South America,Ecuador,6/5/2020,0,0
EGY,Africa,Egypt,12/31/2019,0,0
EGY,Africa,Egypt,1/1/2020,0,0
EGY,Africa,Egypt,1/2/2020,0,0
EGY,Africa,Egypt,1/3/2020,0,0
EGY,Africa,Egypt,1/4/2020,0,0
EGY,Africa,Egypt,1/5/2020,0,0
EGY,Africa,Egypt,1/6/2020,0,0
EGY,Africa,Egypt,1/7/2020,0,0
EGY,Africa,Egypt,1/8/2020,0,0
EGY,Africa,Egypt,1/9/2020,0,0
EGY,Africa,Egypt,1/10/2020,0,0
EGY,Africa,Egypt,1/11/2020,0,0
EGY,Africa,Egypt,1/12/2020,0,0
EGY,Africa,Egypt,1/13/2020,0,0
EGY,Africa,Egypt,1/14/2020,0,0
EGY,Africa,Egypt,1/15/2020,0,0
EGY,Africa,Egypt,1/16/2020,0,0
EGY,Africa,Egypt,1/17/2020,0,0
EGY,Africa,Egypt,1/18/2020,0,0
EGY,Africa,Egypt,1/19/2020,0,0
EGY,Africa,Egypt,1/20/2020,0,0
EGY,Africa,Egypt,1/21/2020,0,0
EGY,Africa,Egypt,1/22/2020,0,0
EGY,Africa,Egypt,1/23/2020,0,0
EGY,Africa,Egypt,1/24/2020,0,0
EGY,Africa,Egypt,1/25/2020,0,0
EGY,Africa,Egypt,1/26/2020,0,0
EGY,Africa,Egypt,1/27/2020,0,0
EGY,Africa,Egypt,1/28/2020,0,0
EGY,Africa,Egypt,1/29/2020,0,0
EGY,Africa,Egypt,1/30/2020,0,0
EGY,Africa,Egypt,1/31/2020,0,0
EGY,Africa,Egypt,2/1/2020,0,0
EGY,Africa,Egypt,2/2/2020,0,0
EGY,Africa,Egypt,2/3/2020,0,0
EGY,Africa,Egypt,2/4/2020,0,0
EGY,Africa,Egypt,2/5/2020,0,0
EGY,Africa,Egypt,2/6/2020,0,0
EGY,Africa,Egypt,2/7/2020,0,0
EGY,Africa,Egypt,2/8/2020,0,0
EGY,Africa,Egypt,2/9/2020,0,0
EGY,Africa,Egypt,2/10/2020,0,0
EGY,Africa,Egypt,2/11/2020,0,0
EGY,Africa,Egypt,2/12/2020,0,0
EGY,Africa,Egypt,2/13/2020,0,0
EGY,Africa,Egypt,2/14/2020,0,0
EGY,Africa,Egypt,2/15/2020,1,0
EGY,Africa,Egypt,2/16/2020,0,0
EGY,Africa,Egypt,2/17/2020,0,0
EGY,Africa,Egypt,2/18/2020,0,0
EGY,Africa,Egypt,2/19/2020,0,0
EGY,Africa,Egypt,2/20/2020,0,0
EGY,Africa,Egypt,2/21/2020,0,0
EGY,Africa,Egypt,2/22/2020,0,0
EGY,Africa,Egypt,2/23/2020,0,0
EGY,Africa,Egypt,2/24/2020,0,0
EGY,Africa,Egypt,2/25/2020,0,0
EGY,Africa,Egypt,2/26/2020,0,0
EGY,Africa,Egypt,2/27/2020,0,0
EGY,Africa,Egypt,2/28/2020,0,0
EGY,Africa,Egypt,2/29/2020,0,0
EGY,Africa,Egypt,3/1/2020,0,0
EGY,Africa,Egypt,3/2/2020,1,0
EGY,Africa,Egypt,3/6/2020,1,0
EGY,Africa,Egypt,3/7/2020,12,0
EGY,Africa,Egypt,3/9/2020,34,1
EGY,Africa,Egypt,3/10/2020,6,0
EGY,Africa,Egypt,3/11/2020,4,0
EGY,Africa,Egypt,3/12/2020,1,0
EGY,Africa,Egypt,3/13/2020,20,1
EGY,Africa,Egypt,3/14/2020,13,0
EGY,Africa,Egypt,3/15/2020,0,0
EGY,Africa,Egypt,3/16/2020,17,0
EGY,Africa,Egypt,3/17/2020,16,0
EGY,Africa,Egypt,3/18/2020,40,2
EGY,Africa,Egypt,3/19/2020,30,2
EGY,Africa,Egypt,3/20/2020,14,0
EGY,Africa,Egypt,3/21/2020,46,1
EGY,Africa,Egypt,3/22/2020,29,1
EGY,Africa,Egypt,3/23/2020,9,2
EGY,Africa,Egypt,3/24/2020,33,4
EGY,Africa,Egypt,3/25/2020,39,5
EGY,Africa,Egypt,3/26/2020,76,2
EGY,Africa,Egypt,3/27/2020,14,0
EGY,Africa,Egypt,3/28/2020,39,3
EGY,Africa,Egypt,3/29/2020,41,6
EGY,Africa,Egypt,3/30/2020,40,6
EGY,Africa,Egypt,3/31/2020,33,4
EGY,Africa,Egypt,4/1/2020,47,1
EGY,Africa,Egypt,4/2/2020,54,5
EGY,Africa,Egypt,4/3/2020,69,6
EGY,Africa,Egypt,4/4/2020,0,0
EGY,Africa,Egypt,4/5/2020,206,14
EGY,Africa,Egypt,4/6/2020,85,5
EGY,Africa,Egypt,4/7/2020,3,7
EGY,Africa,Egypt,4/8/2020,249,7
EGY,Africa,Egypt,4/9/2020,238,18
EGY,Africa,Egypt,4/10/2020,139,15
EGY,Africa,Egypt,4/11/2020,95,17
EGY,Africa,Egypt,4/12/2020,145,11
EGY,Africa,Egypt,4/13/2020,126,13
EGY,Africa,Egypt,4/14/2020,125,5
EGY,Africa,Egypt,4/15/2020,160,14
EGY,Africa,Egypt,4/16/2020,155,5
EGY,Africa,Egypt,4/17/2020,168,13
EGY,Africa,Egypt,4/18/2020,171,9
EGY,Africa,Egypt,4/19/2020,188,19
EGY,Africa,Egypt,4/20/2020,112,15
EGY,Africa,Egypt,4/21/2020,189,11
EGY,Africa,Egypt,4/22/2020,157,14
EGY,Africa,Egypt,4/23/2020,0,0
EGY,Africa,Egypt,4/24/2020,169,12
EGY,Africa,Egypt,4/25/2020,433,18
EGY,Africa,Egypt,4/26/2020,227,13
EGY,Africa,Egypt,4/27/2020,0,0
EGY,Africa,Egypt,4/28/2020,463,30
EGY,Africa,Egypt,4/29/2020,260,22
EGY,Africa,Egypt,4/30/2020,226,21
EGY,Africa,Egypt,5/1/2020,269,12
EGY,Africa,Egypt,5/2/2020,358,14
EGY,Africa,Egypt,5/3/2020,298,9
EGY,Africa,Egypt,5/4/2020,272,14
EGY,Africa,Egypt,5/5/2020,348,7
EGY,Africa,Egypt,5/6/2020,388,16
EGY,Africa,Egypt,5/7/2020,387,17
EGY,Africa,Egypt,5/8/2020,393,13
EGY,Africa,Egypt,5/9/2020,495,21
EGY,Africa,Egypt,5/10/2020,488,11
EGY,Africa,Egypt,5/11/2020,436,11
EGY,Africa,Egypt,5/12/2020,346,8
EGY,Africa,Egypt,5/13/2020,347,11
EGY,Africa,Egypt,5/14/2020,338,12
EGY,Africa,Egypt,5/15/2020,398,15
EGY,Africa,Egypt,5/16/2020,399,21
EGY,Africa,Egypt,5/17/2020,491,20
EGY,Africa,Egypt,5/18/2020,510,18
EGY,Africa,Egypt,5/19/2020,535,15
EGY,Africa,Egypt,5/20/2020,720,14
EGY,Africa,Egypt,5/21/2020,745,21
EGY,Africa,Egypt,5/22/2020,774,16
EGY,Africa,Egypt,5/23/2020,783,11
EGY,Africa,Egypt,5/24/2020,827,28
EGY,Africa,Egypt,5/25/2020,652,29
EGY,Africa,Egypt,5/26/2020,702,19
EGY,Africa,Egypt,5/27/2020,789,14
EGY,Africa,Egypt,5/28/2020,910,19
EGY,Africa,Egypt,5/29/2020,1127,29
EGY,Africa,Egypt,5/30/2020,1289,34
EGY,Africa,Egypt,5/31/2020,1367,34
EGY,Africa,Egypt,6/1/2020,1536,46
EGY,Africa,Egypt,6/2/2020,1399,46
EGY,Africa,Egypt,6/3/2020,1152,47
EGY,Africa,Egypt,6/4/2020,1079,36
EGY,Africa,Egypt,6/5/2020,1152,38
SLV,North America,El Salvador,3/19/2020,1,0
SLV,North America,El Salvador,3/20/2020,0,0
SLV,North America,El Salvador,3/21/2020,2,0
SLV,North America,El Salvador,3/22/2020,0,0
SLV,North America,El Salvador,3/23/2020,0,0
SLV,North America,El Salvador,3/24/2020,2,0
SLV,North America,El Salvador,3/25/2020,4,0
SLV,North America,El Salvador,3/26/2020,4,0
SLV,North America,El Salvador,3/27/2020,0,0
SLV,North America,El Salvador,3/28/2020,0,0
SLV,North America,El Salvador,3/29/2020,6,0
SLV,North America,El Salvador,3/30/2020,11,0
SLV,North America,El Salvador,3/31/2020,2,0
SLV,North America,El Salvador,4/1/2020,0,1
SLV,North America,El Salvador,4/2/2020,9,1
SLV,North America,El Salvador,4/3/2020,5,0
SLV,North America,El Salvador,4/4/2020,10,1
SLV,North America,El Salvador,4/5/2020,6,0
SLV,North America,El Salvador,4/6/2020,7,0
SLV,North America,El Salvador,4/7/2020,9,1
SLV,North America,El Salvador,4/8/2020,0,0
SLV,North America,El Salvador,4/9/2020,25,1
SLV,North America,El Salvador,4/10/2020,14,1
SLV,North America,El Salvador,4/11/2020,1,0
SLV,North America,El Salvador,4/12/2020,0,0
SLV,North America,El Salvador,4/13/2020,7,0
SLV,North America,El Salvador,4/14/2020,24,0
SLV,North America,El Salvador,4/15/2020,10,0
SLV,North America,El Salvador,4/16/2020,0,0
SLV,North America,El Salvador,4/17/2020,5,0
SLV,North America,El Salvador,4/18/2020,13,1
SLV,North America,El Salvador,4/19/2020,13,0
SLV,North America,El Salvador,4/20/2020,11,0
SLV,North America,El Salvador,4/21/2020,17,0
SLV,North America,El Salvador,4/22/2020,7,0
SLV,North America,El Salvador,4/23/2020,12,1
SLV,North America,El Salvador,4/24/2020,13,0
SLV,North America,El Salvador,4/25/2020,11,0
SLV,North America,El Salvador,4/26/2020,37,0
SLV,North America,El Salvador,4/27/2020,0,0
SLV,North America,El Salvador,4/28/2020,25,0
SLV,North America,El Salvador,4/29/2020,22,1
SLV,North America,El Salvador,4/30/2020,32,0
SLV,North America,El Salvador,5/1/2020,47,1
SLV,North America,El Salvador,5/2/2020,22,0
SLV,North America,El Salvador,5/3/2020,0,1
SLV,North America,El Salvador,5/4/2020,109,1
SLV,North America,El Salvador,5/5/2020,32,1
SLV,North America,El Salvador,5/6/2020,0,1
SLV,North America,El Salvador,5/7/2020,108,1
SLV,North America,El Salvador,5/8/2020,0,0
SLV,North America,El Salvador,5/9/2020,89,1
SLV,North America,El Salvador,5/10/2020,105,1
SLV,North America,El Salvador,5/11/2020,69,0
SLV,North America,El Salvador,5/12/2020,40,1
SLV,North America,El Salvador,5/13/2020,39,2
SLV,North America,El Salvador,5/14/2020,75,0
SLV,North America,El Salvador,5/15/2020,98,3
SLV,North America,El Salvador,5/16/2020,55,2
SLV,North America,El Salvador,5/17/2020,0,1
SLV,North America,El Salvador,5/18/2020,73,4
SLV,North America,El Salvador,5/19/2020,75,0
SLV,North America,El Salvador,5/20/2020,85,1
SLV,North America,El Salvador,5/21/2020,73,1
SLV,North America,El Salvador,5/22/2020,69,1
SLV,North America,El Salvador,5/23/2020,85,0
SLV,North America,El Salvador,5/24/2020,94,2
SLV,North America,El Salvador,5/25/2020,96,0
SLV,North America,El Salvador,5/26/2020,68,1
SLV,North America,El Salvador,5/27/2020,59,0
SLV,North America,El Salvador,5/28/2020,67,3
SLV,North America,El Salvador,5/29/2020,85,0
SLV,North America,El Salvador,5/30/2020,84,4
SLV,North America,El Salvador,5/31/2020,239,3
SLV,North America,El Salvador,6/1/2020,0,0
SLV,North America,El Salvador,6/2/2020,65,0
SLV,North America,El Salvador,6/3/2020,71,3
SLV,North America,El Salvador,6/4/2020,52,2
SLV,North America,El Salvador,6/5/2020,76,1
GNQ,Africa,Equatorial Guinea,3/15/2020,1,0
GNQ,Africa,Equatorial Guinea,3/16/2020,0,0
GNQ,Africa,Equatorial Guinea,3/17/2020,0,0
GNQ,Africa,Equatorial Guinea,3/18/2020,0,0
GNQ,Africa,Equatorial Guinea,3/19/2020,2,0
GNQ,Africa,Equatorial Guinea,3/20/2020,1,0
GNQ,Africa,Equatorial Guinea,3/21/2020,0,0
GNQ,Africa,Equatorial Guinea,3/22/2020,2,0
GNQ,Africa,Equatorial Guinea,3/23/2020,0,0
GNQ,Africa,Equatorial Guinea,3/24/2020,3,0
GNQ,Africa,Equatorial Guinea,3/25/2020,0,0
GNQ,Africa,Equatorial Guinea,3/26/2020,2,0
GNQ,Africa,Equatorial Guinea,3/27/2020,1,0
GNQ,Africa,Equatorial Guinea,3/28/2020,1,0
GNQ,Africa,Equatorial Guinea,3/29/2020,0,0
GNQ,Africa,Equatorial Guinea,3/30/2020,1,0
GNQ,Africa,Equatorial Guinea,3/31/2020,0,0
GNQ,Africa,Equatorial Guinea,4/1/2020,1,0
GNQ,Africa,Equatorial Guinea,4/2/2020,0,0
GNQ,Africa,Equatorial Guinea,4/3/2020,0,0
GNQ,Africa,Equatorial Guinea,4/4/2020,1,0
GNQ,Africa,Equatorial Guinea,4/5/2020,0,0
GNQ,Africa,Equatorial Guinea,4/6/2020,0,0
GNQ,Africa,Equatorial Guinea,4/7/2020,0,0
GNQ,Africa,Equatorial Guinea,4/8/2020,0,0
GNQ,Africa,Equatorial Guinea,4/9/2020,2,0
GNQ,Africa,Equatorial Guinea,4/10/2020,0,0
GNQ,Africa,Equatorial Guinea,4/11/2020,0,0
GNQ,Africa,Equatorial Guinea,4/12/2020,0,0
GNQ,Africa,Equatorial Guinea,4/13/2020,3,0
GNQ,Africa,Equatorial Guinea,4/14/2020,0,0
GNQ,Africa,Equatorial Guinea,4/15/2020,20,0
GNQ,Africa,Equatorial Guinea,4/16/2020,10,0
GNQ,Africa,Equatorial Guinea,4/17/2020,0,0
GNQ,Africa,Equatorial Guinea,4/18/2020,28,0
GNQ,Africa,Equatorial Guinea,4/19/2020,0,0
GNQ,Africa,Equatorial Guinea,4/20/2020,0,0
GNQ,Africa,Equatorial Guinea,4/21/2020,0,0
GNQ,Africa,Equatorial Guinea,4/22/2020,0,0
GNQ,Africa,Equatorial Guinea,4/23/2020,4,0
GNQ,Africa,Equatorial Guinea,4/24/2020,1,1
GNQ,Africa,Equatorial Guinea,4/25/2020,128,0
GNQ,Africa,Equatorial Guinea,4/26/2020,2,0
GNQ,Africa,Equatorial Guinea,4/27/2020,44,0
GNQ,Africa,Equatorial Guinea,4/28/2020,0,0
GNQ,Africa,Equatorial Guinea,4/29/2020,57,0
GNQ,Africa,Equatorial Guinea,4/30/2020,0,0
GNQ,Africa,Equatorial Guinea,5/1/2020,0,0
GNQ,Africa,Equatorial Guinea,5/2/2020,0,0
GNQ,Africa,Equatorial Guinea,5/3/2020,0,0
GNQ,Africa,Equatorial Guinea,5/4/2020,0,0
GNQ,Africa,Equatorial Guinea,5/5/2020,0,1
GNQ,Africa,Equatorial Guinea,5/6/2020,124,2
GNQ,Africa,Equatorial Guinea,5/7/2020,0,0
GNQ,Africa,Equatorial Guinea,5/8/2020,0,0
GNQ,Africa,Equatorial Guinea,5/9/2020,0,0
GNQ,Africa,Equatorial Guinea,5/10/2020,0,0
GNQ,Africa,Equatorial Guinea,5/11/2020,0,0
GNQ,Africa,Equatorial Guinea,5/12/2020,0,0
GNQ,Africa,Equatorial Guinea,5/13/2020,0,0
GNQ,Africa,Equatorial Guinea,5/14/2020,83,2
GNQ,Africa,Equatorial Guinea,5/15/2020,72,1
GNQ,Africa,Equatorial Guinea,5/16/2020,0,0
GNQ,Africa,Equatorial Guinea,5/17/2020,0,0
GNQ,Africa,Equatorial Guinea,5/18/2020,0,0
GNQ,Africa,Equatorial Guinea,5/19/2020,125,0
GNQ,Africa,Equatorial Guinea,5/20/2020,171,0
GNQ,Africa,Equatorial Guinea,5/21/2020,0,0
GNQ,Africa,Equatorial Guinea,5/22/2020,13,3
GNQ,Africa,Equatorial Guinea,5/23/2020,0,0
GNQ,Africa,Equatorial Guinea,5/24/2020,140,2
GNQ,Africa,Equatorial Guinea,5/25/2020,0,0
GNQ,Africa,Equatorial Guinea,5/26/2020,0,0
GNQ,Africa,Equatorial Guinea,5/27/2020,0,0
GNQ,Africa,Equatorial Guinea,5/28/2020,0,0
GNQ,Africa,Equatorial Guinea,5/29/2020,0,0
GNQ,Africa,Equatorial Guinea,5/30/2020,0,0
GNQ,Africa,Equatorial Guinea,5/31/2020,263,0
GNQ,Africa,Equatorial Guinea,6/1/2020,0,0
GNQ,Africa,Equatorial Guinea,6/2/2020,0,0
GNQ,Africa,Equatorial Guinea,6/3/2020,0,0
GNQ,Africa,Equatorial Guinea,6/4/2020,0,0
GNQ,Africa,Equatorial Guinea,6/5/2020,0,0
ERI,Africa,Eritrea,3/22/2020,1,0
ERI,Africa,Eritrea,3/23/2020,0,0
ERI,Africa,Eritrea,3/24/2020,0,0
ERI,Africa,Eritrea,3/25/2020,0,0
ERI,Africa,Eritrea,3/26/2020,3,0
ERI,Africa,Eritrea,3/27/2020,2,0
ERI,Africa,Eritrea,3/28/2020,0,0
ERI,Africa,Eritrea,3/29/2020,0,0
ERI,Africa,Eritrea,3/30/2020,6,0
ERI,Africa,Eritrea,3/31/2020,0,0
ERI,Africa,Eritrea,4/1/2020,3,0
ERI,Africa,Eritrea,4/2/2020,3,0
ERI,Africa,Eritrea,4/3/2020,4,0
ERI,Africa,Eritrea,4/4/2020,0,0
ERI,Africa,Eritrea,4/5/2020,7,0
ERI,Africa,Eritrea,4/6/2020,0,0
ERI,Africa,Eritrea,4/7/2020,2,0
ERI,Africa,Eritrea,4/8/2020,0,0
ERI,Africa,Eritrea,4/9/2020,2,0
ERI,Africa,Eritrea,4/10/2020,0,0
ERI,Africa,Eritrea,4/11/2020,1,0
ERI,Africa,Eritrea,4/12/2020,0,0
ERI,Africa,Eritrea,4/13/2020,0,0
ERI,Africa,Eritrea,4/14/2020,0,0
ERI,Africa,Eritrea,4/15/2020,1,0
ERI,Africa,Eritrea,4/16/2020,0,0
ERI,Africa,Eritrea,4/17/2020,0,0
ERI,Africa,Eritrea,4/18/2020,0,0
ERI,Africa,Eritrea,4/19/2020,0,0
ERI,Africa,Eritrea,4/20/2020,4,0
ERI,Africa,Eritrea,4/21/2020,0,0
ERI,Africa,Eritrea,4/22/2020,0,0
ERI,Africa,Eritrea,4/23/2020,0,0
ERI,Africa,Eritrea,4/24/2020,0,0
ERI,Africa,Eritrea,4/25/2020,0,0
ERI,Africa,Eritrea,4/26/2020,0,0
ERI,Africa,Eritrea,4/27/2020,0,0
ERI,Africa,Eritrea,4/28/2020,0,0
ERI,Africa,Eritrea,4/29/2020,0,0
ERI,Africa,Eritrea,4/30/2020,0,0
ERI,Africa,Eritrea,5/1/2020,0,0
ERI,Africa,Eritrea,5/2/2020,0,0
ERI,Africa,Eritrea,5/3/2020,0,0
ERI,Africa,Eritrea,5/4/2020,0,0
ERI,Africa,Eritrea,5/5/2020,0,0
ERI,Africa,Eritrea,5/6/2020,0,0
ERI,Africa,Eritrea,5/7/2020,0,0
ERI,Africa,Eritrea,5/8/2020,0,0
ERI,Africa,Eritrea,5/9/2020,0,0
ERI,Africa,Eritrea,5/10/2020,0,0
ERI,Africa,Eritrea,5/11/2020,0,0
ERI,Africa,Eritrea,5/12/2020,0,0
ERI,Africa,Eritrea,5/13/2020,0,0
ERI,Africa,Eritrea,5/14/2020,0,0
ERI,Africa,Eritrea,5/15/2020,0,0
ERI,Africa,Eritrea,5/16/2020,0,0
ERI,Africa,Eritrea,5/17/2020,0,0
ERI,Africa,Eritrea,5/18/2020,0,0
ERI,Africa,Eritrea,5/19/2020,0,0
ERI,Africa,Eritrea,5/20/2020,0,0
ERI,Africa,Eritrea,5/21/2020,0,0
ERI,Africa,Eritrea,5/22/2020,0,0
ERI,Africa,Eritrea,5/23/2020,0,0
ERI,Africa,Eritrea,5/24/2020,0,0
ERI,Africa,Eritrea,5/25/2020,0,0
ERI,Africa,Eritrea,5/26/2020,0,0
ERI,Africa,Eritrea,5/27/2020,0,0
ERI,Africa,Eritrea,5/28/2020,0,0
ERI,Africa,Eritrea,5/29/2020,0,0
ERI,Africa,Eritrea,5/30/2020,0,0
